Item_Store_ID,Item_Store_Returns
FDJ58_BABATUNJI013,7004.735246215631
FDK02_BABATUNJI035,5244.509679798027
FDK03_BABATUNJI010,2942.70745005538
FDK03_BABATUNJI018,9412.890140689455
FDK03_BABATUNJI046,10044.298507779853
FDK03_BABATUNJI049,10421.794289630994
FDK04_BABATUNJI017,3942.131446649629
FDK04_BABATUNJI027,6998.60475153894
FDK04_BABATUNJI045,3847.1897655665925
FDK04_BABATUNJI046,3705.0163039539757
FDK08_BABATUNJI018,3895.058145185226
FDK08_BABATUNJI019,511.0031621426033
FDK08_BABATUNJI027,7423.593640505975
FDK09_BABATUNJI010,2389.237693089748
FDK09_BABATUNJI046,9597.68462175419
FDK10_BABATUNJI013,6815.422932122985
FDK14_BABATUNJI017,4059.618324262735
FDK14_BABATUNJI018,3221.095173449285
FDK14_BABATUNJI035,4114.165277291002
FDK14_BABATUNJI045,3909.3832062909264
FDK14_BABATUNJI046,3695.1387539544835
FDK15_BABATUNJI018,3573.4442470212884
FDK15_BABATUNJI019,263.38845230430525
FDK15_BABATUNJI027,7391.172612202065
FDK15_BABATUNJI035,4625.052484270988
FDK16_BABATUNJI018,3350.0701963892593
FDK16_BABATUNJI027,7408.632815170609
FDK16_BABATUNJI035,4334.502429561637
FDK16_BABATUNJI045,3988.586595470313
FDK20_BABATUNJI027,9449.230233482613
FDK20_BABATUNJI045,5425.688930726038
FDK21_BABATUNJI010,2627.328190986232
FDK21_BABATUNJI013,9179.498724953708
FDK21_BABATUNJI018,9087.402323579721
FDK21_BABATUNJI046,9564.845869148257
FDK21_BABATUNJI049,10003.346150453892
FDK22_BABATUNJI010,2274.0059792378156
FDK22_BABATUNJI018,8403.042443062268
FDK24_BABATUNJI018,3086.726835118115
FDK24_BABATUNJI019,70.69409035100944
FDK24_BABATUNJI027,7199.461301938581
FDK24_BABATUNJI035,3771.3681194448986
FDK24_BABATUNJI045,4018.280579057542
FDK24_BABATUNJI046,3432.471772823894
FDK27_BABATUNJI027,8672.800938938024
FDK27_BABATUNJI035,5383.874080027192
FDK28_BABATUNJI010,2678.1158602140645
FDK28_BABATUNJI018,8982.265636202093
FDK28_BABATUNJI046,9569.601937745418
FDK33_BABATUNJI013,8078.443983702215
FDK34_BABATUNJI013,9433.133021424328
FDK34_BABATUNJI018,9357.387738925398
FDK36_BABATUNJI017,3654.2365664892936
FDK36_BABATUNJI027,7264.749491663351
FDK36_BABATUNJI035,3869.383728369309
FDK36_BABATUNJI046,3477.340018888839
FDK40_BABATUNJI010,2687.6498736724807
FDK40_BABATUNJI013,8839.288881382457
FDK40_BABATUNJI018,8701.300068022807
FDK40_BABATUNJI027,15301.387244135867
FDK40_BABATUNJI045,9748.432494441833
FDK40_BABATUNJI046,9197.410776270648
FDK40_BABATUNJI049,9540.500011625129
FDK41_BABATUNJI017,4045.580263284577
FDK41_BABATUNJI027,6320.358639449246
FDK41_BABATUNJI035,4199.342196855497
FDK41_BABATUNJI045,3950.6385822015454
FDK41_BABATUNJI046,3742.7969991721816
FDK43_BABATUNJI045,5325.607293643896
FDK45_BABATUNJI035,5124.178580172752
FDK45_BABATUNJI045,4689.1121674175365
FDK46_BABATUNJI010,2629.0173116377964
FDK46_BABATUNJI018,9014.28535416832
FDK48_BABATUNJI017,4047.8249683021304
FDK48_BABATUNJI027,7493.324819401988
FDK48_BABATUNJI045,4094.612639735644
FDK48_BABATUNJI046,3831.0717334450937
FDK48_BABATUNJI049,3847.5536602938064
FDK51_BABATUNJI010,2901.026656598271
FDK51_BABATUNJI013,9291.750288947267
FDK51_BABATUNJI027,15807.510671004173
FDK51_BABATUNJI035,10355.79843188129
FDK51_BABATUNJI046,9482.576968600753
FDK51_BABATUNJI049,9832.551413157646
FDK52_BABATUNJI010,2455.1346709915574
FDK52_BABATUNJI013,8305.190391830918
FDK52_BABATUNJI018,8229.70020520867
FDK55_BABATUNJI017,4143.646485750633
FDK55_BABATUNJI018,3248.1082989456077
FDK55_BABATUNJI019,209.78422566351855
FDK55_BABATUNJI035,4297.090542346098
FDK55_BABATUNJI045,4100.709042216329
FDK56_BABATUNJI010,1794.0821181359652
FDK56_BABATUNJI013,7341.721846280943
FDK57_BABATUNJI027,8792.377821704142
FDK58_BABATUNJI018,4041.615108783429
FDK58_BABATUNJI019,502.39356243909333
FDK58_BABATUNJI027,8357.149469761243
FDK58_BABATUNJI035,5040.220586501477
FDK58_BABATUNJI045,4739.2346942658005
FDK60_BABATUNJI018,3806.3627313928937
FDK60_BABATUNJI035,4436.419729126006
FDL02_BABATUNJI019,417.98746986358856
FDL03_BABATUNJI013,7584.882870864454
FDL04_BABATUNJI017,4524.412293975828
FDL04_BABATUNJI027,7085.7768096260725
FDL04_BABATUNJI035,4674.065679201116
FDL08_BABATUNJI013,9349.208689041167
FDL08_BABATUNJI046,9582.580368944438
FDL10_BABATUNJI017,4508.509084011571
FDL10_BABATUNJI018,3899.7273268697404
FDL10_BABATUNJI027,7988.299402174085
FDL10_BABATUNJI035,4737.353134080311
FDL10_BABATUNJI045,4308.5703966847595
FDL12_BABATUNJI019,235.57245577100548
FDL12_BABATUNJI027,7035.777946288495
FDL12_BABATUNJI035,4175.380195086531
FDL12_BABATUNJI046,3824.9760759522796
FDL13_BABATUNJI010,2692.5893458152486
FDL13_BABATUNJI013,9279.237461886274
FDL13_BABATUNJI018,9032.223283000498
FDL13_BABATUNJI049,9999.243339608558
FDL16_BABATUNJI017,3686.56097206352
FDL16_BABATUNJI018,2998.809772814889
FDL16_BABATUNJI019,63.402140393914124
FDL16_BABATUNJI049,3432.3535664780775
FDL20_BABATUNJI017,4582.174967928508
FDL20_BABATUNJI027,7858.166680551732
FDL20_BABATUNJI035,4900.039049345797
FDL20_BABATUNJI045,4514.093020519155
FDL21_BABATUNJI019,216.9815603286943
FDL21_BABATUNJI035,4204.676771206643
FDL21_BABATUNJI045,4280.162200934088
FDL21_BABATUNJI046,3682.7797210660992
FDL22_BABATUNJI017,4450.667795956586
FDL22_BABATUNJI027,7846.993583272903
FDL22_BABATUNJI035,4658.84123218549
FDL22_BABATUNJI045,4352.433222848553
FDL24_BABATUNJI013,6782.919798934668
FDL25_BABATUNJI017,4182.929134800785
FDL25_BABATUNJI018,3352.2273759591085
FDL27_BABATUNJI018,3180.908201570378
FDL27_BABATUNJI045,3930.228200255395
FDL27_BABATUNJI046,3751.7579877613794
FDL27_BABATUNJI049,3779.9515549361545
FDL28_BABATUNJI013,9015.733922539963
FDL32_BABATUNJI017,4814.390689245334
FDL33_BABATUNJI010,1715.2230832290625
FDL33_BABATUNJI013,7900.131328329274
FDL34_BABATUNJI027,9555.02599125892
FDL36_BABATUNJI017,4277.881884775264
FDL36_BABATUNJI018,3614.040331108402
FDL36_BABATUNJI019,256.19294951141546
FDL36_BABATUNJI027,7778.058304459975
FDL36_BABATUNJI045,4349.289836446902
FDL38_BABATUNJI018,3659.6904855774965
FDL38_BABATUNJI019,388.7478345292775
FDL38_BABATUNJI027,7378.3693419014235
FDL38_BABATUNJI035,4612.784020954366
FDL38_BABATUNJI045,4560.369026908036
FDL39_BABATUNJI013,7087.458882573848
FDL40_BABATUNJI018,3631.6653576216595
FDL40_BABATUNJI019,450.5094299987495
FDL40_BABATUNJI027,7429.496803733013
FDL40_BABATUNJI035,4597.085078195468
FDL40_BABATUNJI045,4323.985059054982
FDL43_BABATUNJI017,4068.966416377939
FDL43_BABATUNJI027,7473.143472763735
FDL43_BABATUNJI035,4219.210265629783
FDL43_BABATUNJI046,3762.39760798428
FDL43_BABATUNJI049,3807.2001145098625
FDL45_BABATUNJI027,9054.544234330575
FDL45_BABATUNJI035,5688.651997495416
FDL45_BABATUNJI045,5253.325810924876
FDL46_BABATUNJI027,8262.515715377736
FDL46_BABATUNJI035,5128.848077517507
FDL48_BABATUNJI017,3937.822253049702
FDL48_BABATUNJI027,7051.440856454163
FDL48_BABATUNJI035,4019.6051468501782
FDL48_BABATUNJI046,3806.698903271273
FDL48_BABATUNJI049,3750.697231302939
FDL51_BABATUNJI013,7544.421353945471
FDL51_BABATUNJI046,7737.683968502568
FDL52_BABATUNJI017,3897.1480764111766
FDL52_BABATUNJI018,3274.41704039176
FDL52_BABATUNJI019,244.92026195907056
FDL52_BABATUNJI027,6892.5804922679645
FDL52_BABATUNJI046,3770.4986032398847
FDL56_BABATUNJI018,3415.493741421687
FDL56_BABATUNJI019,265.9904992956217
FDL56_BABATUNJI027,7325.895481810952
FDL56_BABATUNJI035,4325.504868418398
FDL56_BABATUNJI045,4066.467185328347
FDL57_BABATUNJI013,9817.665278236838
FDL57_BABATUNJI018,9536.510890077749
FDL57_BABATUNJI049,10151.207550406902
FDL58_BABATUNJI010,2473.951321411506
FDL58_BABATUNJI013,9178.435955805777
FDL58_BABATUNJI018,9016.187779800137
FDL58_BABATUNJI035,9814.777470563047
FDL58_BABATUNJI045,9546.063666180184
FDL58_BABATUNJI046,9156.642746326135
FDL58_BABATUNJI049,9507.009167271623
FDM01_BABATUNJI017,4677.532461596875
FDM01_BABATUNJI018,3730.670367705274
FDM01_BABATUNJI027,7296.324301869532
FDM01_BABATUNJI035,4792.538326429154
FDM02_BABATUNJI017,4273.924111780414
FDM02_BABATUNJI018,3350.7171505454626
FDM02_BABATUNJI035,4200.995800216917
FDM02_BABATUNJI046,3861.864568805239
FDM03_BABATUNJI017,4507.693109942262
FDM03_BABATUNJI027,8078.170406326837
FDM03_BABATUNJI035,4675.910847064588
FDM04_BABATUNJI017,3758.615048318092
FDM04_BABATUNJI018,3067.463839693732
FDM04_BABATUNJI035,3913.470989675498
FDM04_BABATUNJI046,3804.853579831144
FDM04_BABATUNJI049,3802.8171382886894
FDM08_BABATUNJI010,2727.142714880001
FDM08_BABATUNJI013,9692.12659042592
FDM08_BABATUNJI046,9756.002507257192
FDM10_BABATUNJI013,8458.52800725201
FDM12_BABATUNJI010,1586.3154674090747
FDM14_BABATUNJI027,7946.540765191487
FDM14_BABATUNJI035,4630.118883753983
FDM16_BABATUNJI018,3337.3276934670885
FDM16_BABATUNJI046,3822.2170074990904
FDM20_BABATUNJI013,9318.702538517442
FDM20_BABATUNJI018,9376.637592843148
FDM20_BABATUNJI046,9509.166618858628
FDM21_BABATUNJI049,9833.830127435316
FDM22_BABATUNJI019,181.70064159551293
FDM22_BABATUNJI027,7671.774794754728
FDM22_BABATUNJI035,4398.294239504845
FDM25_BABATUNJI013,7162.055830621352
FDM28_BABATUNJI010,1302.2526443466813
FDM28_BABATUNJI013,6828.4073182372595
FDM32_BABATUNJI018,3692.1461407114352
FDM32_BABATUNJI046,4171.493141138109
FDM33_BABATUNJI013,7999.149608945396
FDM33_BABATUNJI018,8160.114374785156
FDM33_BABATUNJI046,8373.365512275732
FDM34_BABATUNJI027,8915.313437836108
FDM36_BABATUNJI013,6892.564212551338
FDM38_BABATUNJI046,3696.7449204991267
FDM39_BABATUNJI010,1176.2796672383529
FDM39_BABATUNJI013,6919.157153989304
FDM44_BABATUNJI017,4591.138057191871
FDM44_BABATUNJI019,547.6168107800058
FDM44_BABATUNJI045,4445.754777196282
FDM45_BABATUNJI035,5516.975074548613
FDM45_BABATUNJI045,4959.431702719053
FDM46_BABATUNJI027,7555.4003575641345
FDM46_BABATUNJI035,4492.1710150658955
FDM46_BABATUNJI045,4142.110775767218
FDM50_BABATUNJI018,3331.1121362573167
FDM50_BABATUNJI027,7044.673335256582
FDM50_BABATUNJI035,4258.96831441902
FDM50_BABATUNJI045,4212.45389875941
FDM51_BABATUNJI017,4663.194988205943
FDM51_BABATUNJI035,4795.495551675821
FDM51_BABATUNJI045,4613.481306614382
FDM56_BABATUNJI017,4670.405183703824
FDM56_BABATUNJI019,468.83643852910336
FDM56_BABATUNJI027,7918.892497593632
FDM57_BABATUNJI017,4253.243555974323
FDM57_BABATUNJI035,4347.5072093518575
FDM57_BABATUNJI045,4235.03538502053
FDM57_BABATUNJI046,3862.679276045348
FDM58_BABATUNJI017,4936.6940554912835
FDM58_BABATUNJI027,8890.766025774325
FDM60_BABATUNJI017,3882.3190138307095
FDM60_BABATUNJI018,3081.6806401369413
FDM60_BABATUNJI046,3562.7956692592593
FDM60_BABATUNJI049,3546.374240039769
FDN01_BABATUNJI010,1125.3456276364695
FDN02_BABATUNJI013,8118.110039245217
FDN02_BABATUNJI046,8470.946977324633
FDN03_BABATUNJI010,2873.8890009613783
FDN03_BABATUNJI046,9758.099536370097
FDN04_BABATUNJI013,6838.53251665904
FDN08_BABATUNJI027,8088.4379308802745
FDN08_BABATUNJI045,4866.671296632849
FDN09_BABATUNJI010,2407.237284624603
FDN09_BABATUNJI013,9406.19157157723
FDN09_BABATUNJI018,9030.450143696331
FDN10_BABATUNJI027,8281.095501577445
FDN10_BABATUNJI035,5577.303843951365
FDN10_BABATUNJI045,5110.154608558284
FDN12_BABATUNJI027,7140.213025604593
FDN12_BABATUNJI045,4501.9219288039485
FDN13_BABATUNJI017,4471.287042454381
FDN13_BABATUNJI019,450.4131574162993
FDN13_BABATUNJI045,4319.016624439522
FDN15_BABATUNJI027,9027.19980146143
FDN16_BABATUNJI017,4674.347374840817
FDN16_BABATUNJI045,4631.167015340273
FDN22_BABATUNJI013,9291.595391371013
FDN22_BABATUNJI018,9526.270929110597
FDN24_BABATUNJI017,4093.221429213877
FDN24_BABATUNJI019,200.98903820170017
FDN24_BABATUNJI027,6697.808713872374
FDN24_BABATUNJI045,4124.285110618322
FDN24_BABATUNJI046,3756.0012448249418
FDN25_BABATUNJI018,3281.543752269914
FDN25_BABATUNJI019,431.4007261328916
FDN25_BABATUNJI035,4363.869969885775
FDN25_BABATUNJI049,3920.577937080532
FDN27_BABATUNJI027,8062.6104448271535
FDN27_BABATUNJI035,4612.387205309553
FDN28_BABATUNJI017,4469.313764666832
FDN28_BABATUNJI018,3690.93742496529
FDN28_BABATUNJI035,4535.825006025454
FDN31_BABATUNJI013,7771.023302450455
FDN33_BABATUNJI027,7575.8267344795295
FDN34_BABATUNJI013,7123.587149486362
FDN38_BABATUNJI013,9076.013448346244
FDN38_BABATUNJI018,8883.84590539107
FDN38_BABATUNJI046,9579.825451419427
FDN39_BABATUNJI013,6625.599450125982
FDN45_BABATUNJI046,9322.115682404718
FDN46_BABATUNJI017,4748.252008337711
FDN46_BABATUNJI035,4697.369517788002
FDN46_BABATUNJI045,4464.147562691582
FDN48_BABATUNJI018,3365.7518488934506
FDN48_BABATUNJI019,171.75820777096305
FDN48_BABATUNJI027,7489.6259488136375
FDN48_BABATUNJI035,4243.945565377011
FDN48_BABATUNJI045,4211.393423310672
FDN49_BABATUNJI018,3062.330499157418
FDN49_BABATUNJI035,4191.227956372183
FDN49_BABATUNJI046,3733.587752903771
FDN49_BABATUNJI049,3642.132359338564
FDN50_BABATUNJI018,3402.188625326754
FDN50_BABATUNJI027,7376.858999916434
FDN52_BABATUNJI027,7257.077923046908
FDN57_BABATUNJI027,9134.937379382798
FDN58_BABATUNJI013,9250.8350085295
FDN58_BABATUNJI018,9198.986059510276
FDN58_BABATUNJI046,9833.405103564559
FDN58_BABATUNJI049,10257.753107930992
FDO01_BABATUNJI027,8776.229804489838
FDO01_BABATUNJI045,5264.86897481714
FDO03_BABATUNJI018,9127.110279108765
FDO04_BABATUNJI017,4328.5025567840985
FDO04_BABATUNJI018,3363.5478199618165
FDO04_BABATUNJI027,7626.419276565011
FDO04_BABATUNJI046,3814.8408278639104
FDO09_BABATUNJI013,9437.367175408865
FDO09_BABATUNJI045,10063.308169825552
FDO09_BABATUNJI046,9520.711882408414
FDO09_BABATUNJI049,9890.601699643681
FDO10_BABATUNJI017,4565.013268265386
FDO10_BABATUNJI019,569.1211541822313
FDO10_BABATUNJI027,7949.634822904223
FDO10_BABATUNJI035,4673.880613622603
FDO10_BABATUNJI045,4643.432655743443
FDO10_BABATUNJI046,4276.362748523452
FDO11_BABATUNJI010,2264.709007670007
FDO11_BABATUNJI046,8944.424495608671
FDO11_BABATUNJI049,9243.859340126657
FDO12_BABATUNJI013,7856.394746075643
FDO12_BABATUNJI046,8239.30473504255
FDO15_BABATUNJI017,4373.139813380117
FDO15_BABATUNJI018,3336.223545506253
FDO15_BABATUNJI019,296.0888539527341
FDO15_BABATUNJI027,7750.268203088428
FDO15_BABATUNJI035,4445.325424872844
FDO15_BABATUNJI049,3925.475077258314
FDO16_BABATUNJI018,3237.8680129781796
FDO16_BABATUNJI045,3855.2399937743085
FDO16_BABATUNJI046,3667.9379475753685
FDO16_BABATUNJI049,3743.4684598789195
FDO19_BABATUNJI017,4386.726184858816
FDO19_BABATUNJI018,3469.52801758373
FDO19_BABATUNJI027,7561.3555265208
FDO19_BABATUNJI035,4397.800687286095
FDO19_BABATUNJI045,4544.886686441214
FDO19_BABATUNJI046,3966.3022190907645
FDO19_BABATUNJI049,3916.027812961119
FDO20_BABATUNJI013,9819.157648742297
FDO20_BABATUNJI018,9651.334282149317
FDO20_BABATUNJI046,10189.835274585694
FDO20_BABATUNJI049,10362.450630184338
FDO21_BABATUNJI013,8544.307726466463
FDO21_BABATUNJI018,8392.89613845724
FDO21_BABATUNJI046,9686.289926607715
FDO22_BABATUNJI017,4565.013268265386
FDO22_BABATUNJI018,3717.2139305365617
FDO22_BABATUNJI035,4751.671183782774
FDO22_BABATUNJI045,4565.642085583271
FDO22_BABATUNJI049,4256.792559546996
FDO23_BABATUNJI017,4142.2247593404545
FDO23_BABATUNJI018,3223.8060676137534
FDO23_BABATUNJI019,183.6932378529791
FDO23_BABATUNJI027,7113.690639947602
FDO23_BABATUNJI035,4291.409722308813
FDO23_BABATUNJI045,4266.385950499507
FDO25_BABATUNJI010,1506.26436850752
FDO25_BABATUNJI046,8427.343487898726
FDO27_BABATUNJI018,3353.0902267673505
FDO27_BABATUNJI027,7082.437432142665
FDO27_BABATUNJI045,4338.244602919756
FDO28_BABATUNJI027,7994.959110504615
FDO28_BABATUNJI035,5139.309473560216
FDO31_BABATUNJI017,4097.768049456858
FDO31_BABATUNJI018,3376.003213937753
FDO31_BABATUNJI027,7439.574502850384
FDO31_BABATUNJI046,3753.0840348395745
FDO32_BABATUNJI017,3587.5181947325004
FDO32_BABATUNJI018,3018.3383654501677
FDO32_BABATUNJI027,7127.286135581771
FDO32_BABATUNJI035,3716.930531904546
FDO32_BABATUNJI045,3826.4743231810994
FDO32_BABATUNJI046,3371.572584432928
FDO32_BABATUNJI049,3376.024354777073
FDO36_BABATUNJI013,7206.882764889984
FDO37_BABATUNJI010,2550.488348897513
FDO37_BABATUNJI013,8920.008083485962
FDO37_BABATUNJI018,8770.823974380879
FDO37_BABATUNJI049,10050.525311412304
FDO38_BABATUNJI017,4203.595372366775
FDO38_BABATUNJI018,3237.372086676092
FDO38_BABATUNJI027,7366.884771794777
FDO38_BABATUNJI045,4014.137922177295
FDO38_BABATUNJI049,3786.948870163436
FDO39_BABATUNJI013,7287.131255242895
FDO44_BABATUNJI027,7492.556649545438
FDO44_BABATUNJI035,4533.370064797549
FDO44_BABATUNJI045,4165.396604521171
FDO45_BABATUNJI017,4348.0649341761255
FDO45_BABATUNJI018,3468.114822332947
FDO45_BABATUNJI027,7718.226661412224
FDO45_BABATUNJI045,4332.5317252583545
FDO45_BABATUNJI046,4041.067411857562
FDO46_BABATUNJI013,7423.1069556244
FDO48_BABATUNJI013,7929.627239150761
FDO48_BABATUNJI018,7820.277011973403
FDO48_BABATUNJI046,8406.574808940555
FDO49_BABATUNJI019,299.170912233556
FDO49_BABATUNJI027,6993.954927565805
FDO49_BABATUNJI046,3774.8154238064394
FDO49_BABATUNJI049,3713.8749997944137
FDO50_BABATUNJI017,4474.872848818746
FDO50_BABATUNJI018,3815.920863779815
FDO50_BABATUNJI027,7067.645304639189
FDO50_BABATUNJI046,4096.38973788233
FDO51_BABATUNJI018,2925.4301770892166
FDO51_BABATUNJI027,7115.484381747843
FDO52_BABATUNJI013,6660.705415387385
FDO56_BABATUNJI035,5255.605203603812
FDO56_BABATUNJI045,5036.813133524363
FDO60_BABATUNJI017,4112.6977634953255
FDO60_BABATUNJI018,3308.1367486967656
FDO60_BABATUNJI027,7229.8327050406915
FDO60_BABATUNJI035,4003.8841607525683
FDO60_BABATUNJI046,3693.886079619044
FDP03_BABATUNJI035,5342.140474316173
FDP03_BABATUNJI045,5061.774960163186
FDP04_BABATUNJI018,3358.561567109794
FDP04_BABATUNJI027,7699.311123144182
FDP04_BABATUNJI045,4172.3423709389845
FDP04_BABATUNJI046,3823.8128279760876
FDP04_BABATUNJI049,3906.407583994415
FDP07_BABATUNJI013,7801.940681689282
FDP07_BABATUNJI046,7992.279903559656
FDP08_BABATUNJI013,7779.712812476633
FDP10_BABATUNJI017,4608.588805512238
FDP10_BABATUNJI027,7708.752920824367
FDP10_BABATUNJI035,4802.498710936512
FDP10_BABATUNJI045,4349.055755072891
FDP11_BABATUNJI010,1827.75844845752
FDP11_BABATUNJI013,7963.81149755032
FDP11_BABATUNJI046,8317.329750721397
FDP12_BABATUNJI017,3848.5655251139847
FDP12_BABATUNJI035,3922.0202824829794
FDP12_BABATUNJI045,4212.926118370181
FDP12_BABATUNJI046,3561.0656276842797
FDP12_BABATUNJI049,3556.5916541425263
FDP13_BABATUNJI018,2960.6204102242
FDP13_BABATUNJI019,23.51986115390355
FDP13_BABATUNJI027,7116.902178069282
FDP13_BABATUNJI049,3410.5538613711237
FDP15_BABATUNJI010,2975.406836294383
FDP16_BABATUNJI010,2324.5869809028477
FDP16_BABATUNJI018,8626.182431599736
FDP16_BABATUNJI046,9063.78782480378
FDP16_BABATUNJI049,9383.599175412135
FDP19_BABATUNJI045,5281.890901197072
FDP20_BABATUNJI045,5104.525638980755
FDP22_BABATUNJI017,3963.1434142010753
FDP22_BABATUNJI018,3145.5163241739288
FDP22_BABATUNJI027,8202.510973903985
FDP22_BABATUNJI035,4375.983222088986
FDP22_BABATUNJI045,4181.594132202108
FDP22_BABATUNJI049,3552.304408385686
FDP23_BABATUNJI013,7996.231549565335
FDP23_BABATUNJI018,7640.96794309205
FDP24_BABATUNJI027,8378.186274859057
FDP24_BABATUNJI045,5020.846065971844
FDP25_BABATUNJI010,2188.814487944499
FDP25_BABATUNJI018,8213.95184198103
FDP25_BABATUNJI046,8695.28217452016
FDP26_BABATUNJI017,4450.1900447900425
FDP26_BABATUNJI018,3603.776968776126
FDP26_BABATUNJI019,370.9529437102883
FDP27_BABATUNJI010,1498.1991068562957
FDP27_BABATUNJI013,7359.607960871554
FDP28_BABATUNJI010,2394.9697863056867
FDP28_BABATUNJI013,9125.01678949365
FDP28_BABATUNJI018,8896.240056528854
FDP28_BABATUNJI045,10283.986331220844
FDP28_BABATUNJI046,9587.146244184405
FDP28_BABATUNJI049,9841.559807714892
FDP31_BABATUNJI017,4156.0564727707415
FDP31_BABATUNJI018,3439.205959762757
FDP31_BABATUNJI027,7600.526484679885
FDP31_BABATUNJI035,4019.035782584736
FDP31_BABATUNJI046,3722.9725946005433
FDP33_BABATUNJI013,9732.751246435004
FDP33_BABATUNJI018,9732.320439415578
FDP33_BABATUNJI046,9530.834216636047
FDP36_BABATUNJI017,3929.482794640795
FDP36_BABATUNJI018,3351.204461215815
FDP37_BABATUNJI045,5746.849038238237
FDP38_BABATUNJI017,3896.4894137194838
FDP38_BABATUNJI027,7042.0432776818
FDP38_BABATUNJI049,3692.3424684044508
FDP39_BABATUNJI017,4042.4409305778527
FDP39_BABATUNJI018,2878.323211866777
FDP39_BABATUNJI019,228.23599806088623
FDP39_BABATUNJI027,7115.705615309646
FDP39_BABATUNJI045,3979.52266218663
FDP39_BABATUNJI049,3449.593003769528
FDP40_BABATUNJI019,488.66353070723835
FDP40_BABATUNJI035,4828.381955120038
FDP44_BABATUNJI035,4826.213764325969
FDP44_BABATUNJI045,4613.66794965983
FDP45_BABATUNJI046,9846.065954079057
FDP45_BABATUNJI049,10214.61198243688
FDP46_BABATUNJI019,208.53864773785608
FDP46_BABATUNJI035,4408.706444214619
FDP46_BABATUNJI046,4167.064212946102
FDP49_BABATUNJI018,3368.697415573866
FDP49_BABATUNJI019,431.4007261328916
FDP49_BABATUNJI027,7150.440015737013
FDP49_BABATUNJI045,4206.9088086687
FDP49_BABATUNJI046,3971.1421655345875
FDP49_BABATUNJI049,3923.8754912210343
FDP52_BABATUNJI018,8871.313242266693
FDP52_BABATUNJI046,9576.718632108104
FDP56_BABATUNJI017,3777.3588112856073
FDP56_BABATUNJI018,3051.1840957598492
FDP56_BABATUNJI027,7645.063287993273
FDP56_BABATUNJI045,4007.198776144049
FDP56_BABATUNJI049,3581.742249608803
FDP57_BABATUNJI017,4584.762450454751
FDP57_BABATUNJI035,4782.457408209349
FDP57_BABATUNJI045,4402.2637853734905
FDP58_BABATUNJI018,8124.347766764491
FDP59_BABATUNJI027,7414.889738490303
FDP59_BABATUNJI045,4213.251801671974
FDP60_BABATUNJI017,4485.518415060099
FDP60_BABATUNJI027,7323.818525795992
FDP60_BABATUNJI035,4620.209591305563
FDP60_BABATUNJI045,4414.539749688383
FDQ01_BABATUNJI018,8817.986565225438
FDQ01_BABATUNJI049,9838.050526226145
FDQ03_BABATUNJI013,8968.171230080468
FDQ03_BABATUNJI049,9988.993443633044
FDQ04_BABATUNJI019,78.76916666135185
FDQ04_BABATUNJI049,3353.5081960888488
FDQ07_BABATUNJI018,8275.674596507068
FDQ07_BABATUNJI046,8830.465584702064
FDQ08_BABATUNJI017,4424.732153203017
FDQ08_BABATUNJI019,346.7163782106081
FDQ08_BABATUNJI027,7591.77322996336
FDQ08_BABATUNJI035,4468.769838908626
FDQ08_BABATUNJI045,4432.131880296969
FDQ08_BABATUNJI046,3929.710291178501
FDQ09_BABATUNJI027,8190.825757671706
FDQ09_BABATUNJI035,5049.360667102581
FDQ09_BABATUNJI045,4772.676701240914
FDQ10_BABATUNJI013,6676.331724451344
FDQ11_BABATUNJI018,8771.674206412328
FDQ11_BABATUNJI046,9496.694432202667
FDQ12_BABATUNJI046,9461.805558228176
FDQ13_BABATUNJI019,265.85500572847104
FDQ13_BABATUNJI027,7307.863020989948
FDQ13_BABATUNJI035,4346.37563895604
FDQ13_BABATUNJI045,4059.4817407701744
FDQ13_BABATUNJI049,3848.48288494056
FDQ15_BABATUNJI027,7141.157997403607
FDQ15_BABATUNJI035,4378.25985835519
FDQ15_BABATUNJI046,4188.097846705529
FDQ15_BABATUNJI049,3993.9267022800414
FDQ16_BABATUNJI017,4545.685691563226
FDQ16_BABATUNJI035,4664.812346265961
FDQ16_BABATUNJI045,4693.360841802086
FDQ19_BABATUNJI010,3109.7480410465587
FDQ19_BABATUNJI013,9700.088730972368
FDQ20_BABATUNJI017,3765.6162523656085
FDQ20_BABATUNJI027,7331.072581239272
FDQ20_BABATUNJI035,3913.8230359402355
FDQ20_BABATUNJI045,4011.1802072531223
FDQ21_BABATUNJI045,4814.658374326245
FDQ22_BABATUNJI027,7657.96585446367
FDQ22_BABATUNJI045,4152.825266458853
FDQ22_BABATUNJI049,3582.2621524516635
FDQ23_BABATUNJI017,4197.293271959433
FDQ23_BABATUNJI019,271.9839706593011
FDQ23_BABATUNJI027,7500.905421063529
FDQ23_BABATUNJI035,4277.452602283113
FDQ24_BABATUNJI013,8960.689219780546
FDQ24_BABATUNJI018,8780.953600144783
FDQ26_BABATUNJI017,4265.0589991805355
FDQ26_BABATUNJI018,3316.726454332363
FDQ26_BABATUNJI027,7431.312322570444
FDQ26_BABATUNJI035,4263.062666507484
FDQ26_BABATUNJI045,4255.729120261852
FDQ26_BABATUNJI046,3910.784355054342
FDQ26_BABATUNJI049,4071.6024419843257
FDQ27_BABATUNJI019,410.08585705659516
FDQ31_BABATUNJI018,3695.6051628974733
FDQ31_BABATUNJI027,7516.940307681758
